owner_id,stremia_multiplied_1,stremia_multiplied_2,stremia_buyers_1,stremia_buyers_2,points_based_1,points_based_2,ITM_buyers,endurance,total_points_1,total_points_2,time,total_legs,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points
0x524bcec6af7d72fdaf662af0856ca30e3203dbaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9019e+18,1.335285e+19,8.90721e+18,1.3360815e+19,0.0
0x53ae1a41966cb214f93fd8865e281a16e4883597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0839324e+20,1.0625898600000001e+21,5.2659039e+20,7.89885585e+20,0.0
0x54a5895ecb763aac62c9e624e3ad5b7605283329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153683e+20,1.7305245e+20,1.153857e+20,1.7307855e+20,0.0
0x54d61891b18180f7ab8bcc990f23aa5321a08311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9019e+18,1.335285e+19,8.90718e+18,1.336077e+19,0.0
0x55f1903b90821a3c95cf0574be3a39566d98bfaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18967e+20,7.784505e+20,2.523048e+20,3.784572e+20,0.0
0x56c8b9e42185b8693adfb6030f42fb1e7cca0f16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39019e+20,3.585285e+20,1.23585e+20,1.853775e+20,0.0
0x56fcc88e8c901830f1da75b375b5f74dc76863fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986404e+20,4.479606e+20,2.988465e+20,4.4826975e+20,0.0
0x5718c541bf550b445a64be27f0a046cfc5525206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371812e+20,3.557718e+20,1.186305e+20,1.7794575e+20,0.0
0x587c266b88757cac8ce258c316406d481ffe0f8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033244e+20,3.049866e+20,1.656519e+20,2.4847785000000002e+20,0.0
0x591e2a29cc2563eb55e328064018c9ca8b192d84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14823e+20,4.7223450000000005e+20,4.80678e+20,7.21017e+20,0.0
0x5956e652e7c9140f6e105adb2e0f3189ae032be5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793159e+20,4.1897385e+20,0.0
0x5a16fbfca4ed7b414aa93dcb4a13b3ce26f670f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442127e+20,2.1631905e+20,2.620704e+20,3.931056e+20,0.0
0x5a1c829a78c98f1a79277e21f866cc7ca417659f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910756e+19,4.366134e+19,2.913045e+18,4.3695675e+18,0.0
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085753e+19,3.1286295e+19,5.96751e+19,8.951265e+19,0.0
0x5b3c29a0edf37cbde20beb090f5ca0d769f18f3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153851e+20,1.7307765e+20,0.0
0x5b9f1174c2125118d8f288b8218fc020d95871da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189758e+19,1.784637e+19,1.6079799e+20,2.4119698500000003e+20,0.0
0x5cff50848e3293ed36df64f5f4d1fe72ec32bc07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740867e+19,2.6113005e+19,0.0,0.0,0.0
0x5df089ff2eab44684717d876077d8c3a7e951819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332435e+18,1.9986525e+18,0.0,0.0,0.0
0x5e4495562a9f41fda9e132ef281beb1407ce3b24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904663e+20,4.3569945e+20,5.75304e+19,8.62956e+19,0.0
0x5e941018839234cf2e193cfef9ad7a34f9c9fa72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352595e+20,6.5288925e+20,3.92055e+20,5.8808250000000005e+20,0.0
0x5ebb3ed22ddf9503c62c18575e121c91a78b2c0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332734e+20,3.499101e+20,1.29333e+20,1.939995e+20,0.0
0x5f37128918b0e0db408ab59ec85c0d582869290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2723530000000005e+20,7.9085295e+20,2.624829e+20,3.9372435e+20,0.0
0x60b61938b0decedde8a4b53d42c5fe3d05c6c54f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0971454e+20,9.1457181e+20,5.282988342493584e+20,7.924482513740376e+20,0.0
0x620fce71d9fa4306c73c10fc522758f27d054844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153854e+20,1.730781e+20,0.0
0x631ea523db0deefd25ed308594b1830974f1f4ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0516491300000005e+21,6.077473695000001e+21,4.6343024999999996e+21,6.95145375e+21,0.0
0x63e840aba32582baf26735e87cb9680fbfd00151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5302549999999995e+20,6.7953825e+20,3.041493e+20,4.5622394999999994e+20,0.0
0x64680e67fe9d93112df1eeec337df9c85b00527f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186905e+19,1.7803575e+19,1.18761e+19,1.781415e+19,0.0
0x6574080a89289178426c3065eefa43982a3c2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942409e+19,4.4136135e+19,5.91378e+18,8.87067e+18,0.0
0x66bd19b9e1656f4bbd98b067869767a0f182bb82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638039e+20,2.4570585000000002e+20,5.50953e+20,8.264295e+20,0.0
0x678f664ab7bdf8bcd04d15e9a15ea3cad57d2fbf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154669e+20,3.2320035e+20,2.390781e+20,3.5861715e+20,0.0
0x680f4d35a24b175267af70d7556a1573fba97558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9019e+18,1.335285e+19,8.90721e+18,1.3360815e+19,0.0
0x688cbd690269749418c3a956cbc56809b35c4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03355e+19,3.050325e+19,1.45326e+19,2.17989e+19,0.0
0x68a21e9443f947085758ac81761a8a2628f18cd8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522353e+20,2.2835294999999998e+20,2.485143e+20,3.7277145e+20,0.0
0x6965bf8487a08df849df44bc9e1796cb537cf0df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90124e+18,1.335186e+19,8.90673e+18,1.3360095e+19,0.0
0x6a61857928149cb7cd2ad29251902787bcf9c3b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033838e+19,3.050757e+19,2.837985e+20,4.2569775e+20,0.0
0x6a7da07e387b81f24e47fd016326bb2fa009d2b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36145e+20,3.542175e+20,2.53449e+20,3.801735e+20,0.0
0x6ce618ec1312fab2ff4985d9498b3514cbce401a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018005e+20,1.5270075e+20,2.037291e+20,3.0559365000000006e+20,0.0
0x6dd06debadce37092c0dd1c8c0ab8741eb27d808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90547e+18,1.3358205e+19,0.0
0x6e0299e5e7a1be33b51cce7d025ccec6748ae8f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483758e+19,2.225637e+19,1.484589e+19,2.2268835e+19,0.0
0x6e3a6d1576bdaae1cb922d817c4df2fef9c8fc14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97921e+18,4.468815e+18,2.983104e+18,4.474656e+18,0.0
0x6e6dfbd557bcc90a5f743ab2bcfd24f7454992c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5879028e+19,1.43818542e+20,1.453467e+20,2.1802005e+20,0.0
0x6e7f290e29cc4ca27e6ccfa10646fa01c5b35ef2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153683e+20,1.7305245e+20,1.153857e+20,1.7307855e+20,0.0
0x6f9a7a413253ae941f0df2f793f2eb75dbfa0cdc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743249e+20,2.6148734999999998e+20,1.744086e+20,2.616129e+20,0.0
0x700c5ea96d5ab39118fc6e144f195347d78a4a0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957715e+19,4.4365725e+19,2.960826e+19,4.441239e+19,0.0
0x701f24b56c1fea298bea38aa899eb76f58eef8cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967936e+18,4.451904e+18,2.969655e+18,4.4544825e+18,0.0
0x707acab2506e5f59d428369a8d29973d02cbb767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81082e+19,8.71623e+19,8.72043e+19,1.3080645e+20,0.0
0x7087e090c65ddc613b4386cda84aa3de9dac65bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331193e+20,6.4967895e+20,4.330149e+20,6.4952235e+20,0.0
0x70ed50da0456cf1e15249f2d87e579320422e638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442112e+20,2.163168e+20,1.149642e+20,1.724463e+20,0.0
0x72d9527da47402f2be60ad04ba6444d765db37f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004025e+20,6.0060375e+20,3.715629e+20,5.5734435e+20,0.0
0x73495e34a5577a390753ba344a48d8e731a2dd32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184049e+18,1.7760735e+18,0.0,0.0,0.0
0x734a625db6c3ee34afca9ee4803bb3213e3ca839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82841e+20,7.242615e+20,3.19848e+20,4.79772e+20,0.0
0x739572551c69cfcc872060698e83da8679a18705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324055e+19,3.4860825e+19,1.743909e+19,2.6158635e+19,0.0
0x73ab4f4e59901ded10175578cf862d361d7367f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442124e+20,2.163186e+20,9.1971e+19,1.379565e+20,0.0
0x742626cbaa066560f38221a7d7c04cc56ecd775e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578905e+20,3.8683575e+20,1.510695e+20,2.2660425000000002e+20,0.0
0x74859630705f652433563a9e988a8784b5b7245e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880489e+20,4.3207335e+20,6.93117e+19,1.0396755e+20,0.0
0x7496166dc66d6f64d3c0969a649be234c3c1af87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957341e+20,2.9360114999999998e+20,1.483818e+20,2.225727e+20,0.0
0x74f7bb90649ffd87798457665bc84adf2dc3b84b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8968e+18,1.33452e+19,0.0
0x752e1bf5e6e09aae2c234998292458bbcba92d37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90193e+18,1.3352895e+19,8.90718e+18,1.336077e+19,0.0
0x7663697900dd93a6d4722bc150d8e3a03c7b4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2192707e+20,1.232890605e+21,2.379591e+20,3.5693865e+20,0.0
0x78bc83b1255d96b190848b3a8146491cd7e63134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328588e+20,3.492882e+20,5.82606e+19,8.73909e+19,0.0
0x795b82482801fa3636c9c2921c700bf97679a0cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61867e+19,1.2928005e+20,2.534493e+20,3.8017395e+20,0.0
0x79d7fa096f2f3273b4cfee7223f677ee874aa154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620011e+20,3.9300165000000006e+20,1.442331e+20,2.1634965e+20,0.0
0x7bebe0bca3140d6326df946da40d52c037b39d2d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612292e+19,3.918438e+19,0.0,0.0,0.0
0x7c46713490e379f515a182d8a5a36dec9d99be6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940918e+19,4.411377e+19,2.95656e+19,4.43484e+19,0.0
0x7c632b90cc7698f6dc9e3aab900a62b30da4b7b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8667353199999996e+21,4.30010298e+21,3.6635286e+21,5.4952929e+21,0.0
0x7c87dbdbd93ec7a34892a8ce32949f9eae442fdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48544e+20,8.22816e+20,5.504622e+20,8.256933e+20,0.0
0x7cfab03f7cbbe6069475b736d121c42810134562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32863e+20,3.492945e+20,1.747836e+19,2.621754e+19,0.0
0x7d8d83200a76008702c9cd4a018e12a3636b66af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333455e+20,2.0001825e+20,2.637813e+20,3.9567194999999994e+20,0.0
0x7d9335e2c1c79de419c055080858cc7ffb351818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332734e+20,3.499101e+20,1.26459e+20,1.896885e+20,0.0
0x7d9f98b92fe64a579efc19c7ef23f39687fef2b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442124e+20,2.163186e+20,8.90976e+19,1.336464e+20,0.0
0x7f2fb4f557995114bab304ecbac554fa19507e88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135891e+20,4.7038365e+20,5.018838e+20,7.528257000000001e+20,0.0
0x7f5f2dc85a2d85f727b7db349fb5db0f4a447461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,5.93817e+18,8.907255e+18,0.0
0x7fc538cd464651460500cbc7614f8ceebfa35943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89926e+18,1.334889e+19,8.90493e+18,1.3357395e+19,0.0
0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379877e+20,1.55698155e+20,4.15473e+19,6.232095e+19,0.0
0x81062b017924febcea6748705362ae0308702b36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7777327e+20,8.666599049999999e+20,5.02209e+20,7.533134999999999e+20,0.0
0x8118174a26e1aa856a57309da308e49468c263d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483761e+19,2.2256415e+19,1.484589e+19,2.2268835e+19,0.0
0x811e34663d979f157686f53057e7e18309f82eb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153677e+20,1.7305155e+20,1.153848e+20,1.730772e+20,0.0
0x8296fab023a4a024222f31f0f71e05fbebf1750c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3527811513235754e+20,3.5291717269853635e+20,2.379801e+20,3.5697015e+20,0.0
0x82b45edf395d7a68e345c85677fa683d16168988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037377000000001e+20,9.056065500000002e+20,5.955038999999999e+20,8.932558499999998e+20,0.0
0x83a57449214d6b2f6792653d8aa35b01f7f38a75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,5.93817e+18,8.907255e+18,0.0
0x845d61c049d947e4c1118ed0ba80989a4302d659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195579e+19,4.7933685e+19,3.197172e+19,4.795758e+19,0.0
0x849c61c31ae699754e85bd57fbfe9ef0cf9d09ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483803e+19,2.2257045e+19,1.484664e+19,2.226996e+19,0.0
0x84f5ce1dde1cb39faecf5e7d5e6bcb2e23535344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15368e+20,1.73052e+20,1.153854e+20,1.730781e+20,0.0
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884902e+18,8.827353e+18,2.956905e+18,4.4353575e+18,0.0
0x8636d4bae80f6b5141aa57abfd672b274bc0f0f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19944e+19,4.79916e+19,2.881299e+20,4.3219485e+20,0.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88174e+19,8.82261e+19,5.91297e+19,8.869455e+19,0.0
0x86f66e900d604e8d8efc071b6181d6b98da0b03b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648751e+20,3.9731265e+20,2.821893e+20,4.2328394999999994e+20,0.0
0x8759965369cd4bf2cceb68e5111a88b19dfeb120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93532e+18,8.90298e+18,5.93883e+18,8.908245e+18,0.0
0x87b2711074cb1d3ce1f1cb7a46db2f4e9a84ee6f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964687e+19,4.4470305e+19,1.18626e+20,1.77939e+20,0.0
0x88fd02c633e0da48670e4d973ff681139d6c684a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186902e+19,1.780353e+19,1.187607e+19,1.7814105e+19,0.0
0x8afed9df39c815e824af6f962746be2549356747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71989e+20,8.579835e+20,1.070307e+20,1.6054605e+20,0.0
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905563e+19,4.3583445e+19,5.81403e+19,8.721045e+19,0.0
0x8c91043dec519eaf9de99d2b9d9875918f0c5c2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966091e+19,4.4491365e+19,2.671314e+20,4.006971e+20,0.0
0x8ea8d5cce8fea186a4d5b26777f81f1b8ea4ea97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90544e+18,1.335816e+19,0.0
0x8eb5fe3e2553c246f4af98e9fec9bc60aa2e2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89926e+18,1.334889e+19,8.90493e+18,1.3357395e+19,0.0
0x8f60d79fe3df6cd0e3a44288ad2f41af134d813e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93085e+19,8.896275e+19,5.93466e+19,8.90199e+19,0.0
0x8fc642d66492c830da43d95da7fe3f027f4f3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956155e+18,4.4342325e+18,2.959173e+18,4.4387595e+18,0.0
0x909da6ca5366275c560da5b75279d4baafb68541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068392e+19,3.102588e+19,0.0,0.0,0.0
0x90a9eb38468f3972c2b53b5ed860bbd85297ec98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278012e+20,1.917018e+20,1.249638e+20,1.874457e+20,0.0
0x90ca15ead8bab6af3a29e7a85836b92c8fa785d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90547e+18,1.3358205e+19,0.0
0x914249db8f1e1903b432e1af075d35c82560b262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957706e+19,4.436559e+19,0.0,0.0,0.0
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80944e+19,8.71416e+19,5.81244e+19,8.71866e+19,0.0
0x92d8ca42160a5ea0a6db07cca21bd4b970790efd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323809e+19,7.9857135e+19,0.0,0.0,0.0
0x933ce0c68ea71fc26959c06a1232e1946cb86a92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187067e+19,1.7806005e+19,1.187769e+19,1.7816535e+19,0.0
0x941e5957eaa0bb7c83b25002fc4bb04b35ea9fdf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424028e+20,2.136042e+20,5.678604e+20,8.517906e+20,0.0
0x95123b7868362213799c73b4f16f173da7cdcced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91534e+18,8.87301e+18,5.92152e+18,8.88228e+18,0.0
0x95346de7f18839bc0312f32d4d1b42d1353532c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6297149e+20,6.94457235e+20,6.799353e+20,1.01990295e+21,0.0
0x955916640f96efcd66f4aee595e0a44700a57868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948259435616583e+22,2.9223891534248745e+22,-2.2972683549027707e+22,-3.445902532354156e+22,0.0
0x955c14651374682b15ae4a0335d9e141cea8c755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90151e+18,1.3352265e+19,8.907e+18,1.33605e+19,0.0
0x967a13a41199d406b8d120d78536e61dfcdc50c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90148e+18,1.335222e+19,8.90697e+18,1.3360455e+19,0.0
0x969f0221c3058e2fd2ca1e5f41b2d8f5aefc40df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562564e+20,3.843846e+20,0.0,0.0,0.0
0x96ece6a28e6328119f27cb15539dc5df332aaa51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037549e+20,3.0563235e+20,2.010012e+20,3.015018e+20,0.0
0x97b3b53cae94b1a6a802ef2495399659e501b9cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15368e+20,1.73052e+20,1.153851e+20,1.7307765e+20,0.0
0x982caf49d2e57a296472159b1a529b6e6ac04d46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954835e+19,4.4322525e+19,2.957616e+19,4.436424e+19,0.0
0x98a7e30247c387d2adcec653a4c8c325cb18d679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4978734e+22,5.246810100000001e+22,3.4941915000000003e+22,5.24128725e+22,0.0
0x98d2817d28526a0cd10b274b657f75c3fc043260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442115e+20,2.1631725e+20,2.448258e+20,3.672387e+20,0.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2533117e+21,7.879967549999999e+21,2.3261403e+21,3.48921045e+21,0.0
0x99c66c32a6e5fecf8792ef4ce0af81c1f2aa4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934261e+20,4.4013914999999994e+20,3.35088e+19,5.02632e+19,0.0
0x9abb088d50b2b5ffd8557395bdc783ad7da623b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442118e+20,2.163177e+20,1.178382e+20,1.767573e+20,0.0
0x9ad1d09351826fdfa059411ad347a2c23c084b74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90148e+18,1.335222e+19,8.907e+18,1.33605e+19,0.0
0x9ae532dd7c0d3d21de6cf1ceec143722d2e93451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323659e+19,3.4854885e+19,2.034297e+19,3.0514455e+19,0.0
